[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.004s][info][gc       ] Using Serial
[1.530s][info][metaspace] Reserving compressed class space anywhere
[1.530s][info][gc,metaspace] CDS archive(s) not mapped
[1.535s][info][gc,metaspace] Compressed class space mapped at: 0x0000000006000000-0x00000000c6000000, reserved size: 3221225472
[1.535s][info][gc,metaspace] Narrow klass base: 0x0000000000000000, Narrow klass shift: 0, Narrow klass range: 0xc6000000
Num Classes: 512
Num Objects per Class: 131072
Cycles: 100
Class association: random
Generate 512 classes...[3.601s][info][gc,metaspace] GC(0) Metaspace: 22798K(22976K)->22798K(22976K) NonClass: 20492K(20608K)->20492K(20608K) Class: 2306K(2368K)->2306K(2368K)
[3.601s][info][gc          ] GC(0) Pause Young (Allocation Failure) 1638M->4M(5939M) 12.356ms

Loading 512...[4.206s][info][gc,metaspace] GC(1) Metaspace: 24102K(24384K)->24102K(24384K) NonClass: 21525K(21696K)->21525K(21696K) Class: 2577K(2688K)->2577K(2688K)
[4.206s][info][gc          ] GC(1) Pause Full (System.gc()) 619M->3M(5939M) 166.927ms
Creating 131072 objects per class...
Done; will start GCs... 
[97.469s][info][gc,metaspace] GC(46) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[97.469s][info][gc          ] GC(46) Pause Full (System.gc()) 1284M->1284M(5939M) 2116.777ms
[99.347s][info][gc,metaspace] GC(47) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[99.347s][info][gc          ] GC(47) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.666ms
[101.465s][info][gc,metaspace] GC(48) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[101.465s][info][gc          ] GC(48) Pause Full (System.gc()) 1284M->1284M(5939M) 2118.522ms
[103.340s][info][gc,metaspace] GC(49) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[103.340s][info][gc          ] GC(49) Pause Full (System.gc()) 1284M->1284M(5939M) 1874.337ms
[105.571s][info][gc,metaspace] GC(50) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[105.571s][info][gc          ] GC(50) Pause Full (System.gc()) 1284M->1284M(5939M) 2231.751ms
[107.449s][info][gc,metaspace] GC(51) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[107.449s][info][gc          ] GC(51) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.728ms
[109.276s][info][gc,metaspace] GC(52) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[109.276s][info][gc          ] GC(52) Pause Full (System.gc()) 1284M->1284M(5939M) 1827.008ms
[111.154s][info][gc,metaspace] GC(53) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[111.154s][info][gc          ] GC(53) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.965ms
[113.032s][info][gc,metaspace] GC(54) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[113.032s][info][gc          ] GC(54) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.263ms
[114.941s][info][gc,metaspace] GC(55) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[114.941s][info][gc          ] GC(55) Pause Full (System.gc()) 1284M->1284M(5939M) 1909.304ms
[116.820s][info][gc,metaspace] GC(56) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[116.820s][info][gc          ] GC(56) Pause Full (System.gc()) 1284M->1284M(5939M) 1878.905ms
[118.698s][info][gc,metaspace] GC(57) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[118.698s][info][gc          ] GC(57) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.587ms
[120.576s][info][gc,metaspace] GC(58) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[120.576s][info][gc          ] GC(58) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.791ms
[122.453s][info][gc,metaspace] GC(59) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[122.453s][info][gc          ] GC(59) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.772ms
[124.281s][info][gc,metaspace] GC(60) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[124.281s][info][gc          ] GC(60) Pause Full (System.gc()) 1284M->1284M(5939M) 1827.194ms
[126.159s][info][gc,metaspace] GC(61) Metaspace: 26063K(26816K)->26063K(26816K) NonClass: 23218K(23616K)->23218K(23616K) Class: 2845K(3200K)->2845K(3200K)
[126.159s][info][gc          ] GC(61) Pause Full (System.gc()) 1284M->1284M(5939M) 1877.921ms
