[0.001s][info][metaspace]  - commit_granule_bytes: 65536.
[0.001s][info][metaspace]  - commit_granule_words: 8192.
[0.001s][info][metaspace]  - virtual_space_node_default_size: 8388608.
[0.001s][info][metaspace]  - enlarge_chunks_in_place: 1.
[0.001s][info][metaspace]  - use_allocation_guard: 0.
[0.006s][info][gc       ] Using Serial
[1.895s][info][metaspace] Reserving compressed class space anywhere
[1.895s][info][gc,metaspace] CDS archive(s) not mapped
[1.895s][info][gc,metaspace] Compressed class space mapped at: 0x000000000d000000-0x00000000cd000000, reserved size: 3221225472
[1.895s][info][gc,metaspace] UseCompressedClassPointers 1, UseCompactObjectHeaders 1, UseKlassTable 1, narrow klass pointer bits 22, max shift 10
[1.895s][info][gc,metaspace] Narrow klass base: 0x000000000d000000, Narrow klass shift: 10, Narrow klass range: 0xc0000000
Num Classes: 512
Num Objects per Class: 131072
Cycles: 100
Class association: random
Generate 512 classes...[4.079s][info][gc,metaspace] GC(0) Metaspace: 22948K(23104K)->22948K(23104K) NonClass: 22948K(23104K)->22948K(23104K) Class: 0K(0K)->0K(0K)
[4.079s][info][gc          ] GC(0) Pause Young (Allocation Failure) 1638M->4M(5939M) 14.145ms

Loading 512...[4.719s][info][gc,metaspace] GC(1) Metaspace: 24191K(24384K)->24191K(24384K) NonClass: 24191K(24384K)->24191K(24384K) Class: 0K(0K)->0K(0K)
[4.719s][info][gc          ] GC(1) Pause Full (System.gc()) 462M->3M(5939M) 134.735ms
Creating 131072 objects per class...
Done; will start GCs... 
[94.148s][info][gc          ] GC(39) Pause Full (System.gc()) 771M->771M(5939M) 2150.883ms
[96.303s][info][gc,metaspace] GC(40) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[96.303s][info][gc          ] GC(40) Pause Full (System.gc()) 771M->771M(5939M) 2155.077ms
[98.504s][info][gc,metaspace] GC(41) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[98.504s][info][gc          ] GC(41) Pause Full (System.gc()) 771M->771M(5939M) 2200.659ms
[100.655s][info][gc,metaspace] GC(42) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[100.655s][info][gc          ] GC(42) Pause Full (System.gc()) 771M->771M(5939M) 2151.167ms
[102.806s][info][gc,metaspace] GC(43) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[102.806s][info][gc          ] GC(43) Pause Full (System.gc()) 771M->771M(5939M) 2150.424ms
[104.957s][info][gc,metaspace] GC(44) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[104.957s][info][gc          ] GC(44) Pause Full (System.gc()) 771M->771M(5939M) 2151.189ms
[107.108s][info][gc,metaspace] GC(45) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[107.108s][info][gc          ] GC(45) Pause Full (System.gc()) 771M->771M(5939M) 2151.208ms
[109.260s][info][gc,metaspace] GC(46) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[109.260s][info][gc          ] GC(46) Pause Full (System.gc()) 771M->771M(5939M) 2151.145ms
[111.465s][info][gc,metaspace] GC(47) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[111.465s][info][gc          ] GC(47) Pause Full (System.gc()) 771M->771M(5939M) 2205.135ms
[114.013s][info][gc,metaspace] GC(48) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[114.013s][info][gc          ] GC(48) Pause Full (System.gc()) 771M->771M(5939M) 2547.634ms
[116.164s][info][gc,metaspace] GC(49) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[116.164s][info][gc          ] GC(49) Pause Full (System.gc()) 771M->771M(5939M) 2150.915ms
[118.315s][info][gc,metaspace] GC(50) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[118.315s][info][gc          ] GC(50) Pause Full (System.gc()) 771M->771M(5939M) 2151.359ms
[120.516s][info][gc,metaspace] GC(51) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[120.516s][info][gc          ] GC(51) Pause Full (System.gc()) 771M->771M(5939M) 2200.696ms
[122.667s][info][gc,metaspace] GC(52) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[122.667s][info][gc          ] GC(52) Pause Full (System.gc()) 771M->771M(5939M) 2151.127ms
[124.818s][info][gc,metaspace] GC(53) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[124.818s][info][gc          ] GC(53) Pause Full (System.gc()) 771M->771M(5939M) 2151.012ms
[126.970s][info][gc,metaspace] GC(54) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[126.970s][info][gc          ] GC(54) Pause Full (System.gc()) 771M->771M(5939M) 2151.467ms
[129.125s][info][gc,metaspace] GC(55) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[129.125s][info][gc          ] GC(55) Pause Full (System.gc()) 771M->771M(5939M) 2154.870ms
[131.275s][info][gc,metaspace] GC(56) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[131.275s][info][gc          ] GC(56) Pause Full (System.gc()) 771M->771M(5939M) 2150.564ms
[133.475s][info][gc,metaspace] GC(57) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[133.475s][info][gc          ] GC(57) Pause Full (System.gc()) 788M->771M(5939M) 2199.784ms
[135.626s][info][gc,metaspace] GC(58) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[135.626s][info][gc          ] GC(58) Pause Full (System.gc()) 771M->771M(5939M) 2150.978ms
[137.777s][info][gc,metaspace] GC(59) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[137.777s][info][gc          ] GC(59) Pause Full (System.gc()) 771M->771M(5939M) 2150.750ms
[139.928s][info][gc,metaspace] GC(60) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[139.928s][info][gc          ] GC(60) Pause Full (System.gc()) 771M->771M(5939M) 2150.776ms
[142.079s][info][gc,metaspace] GC(61) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[142.079s][info][gc          ] GC(61) Pause Full (System.gc()) 771M->771M(5939M) 2151.141ms
[144.230s][info][gc,metaspace] GC(62) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[144.230s][info][gc          ] GC(62) Pause Full (System.gc()) 771M->771M(5939M) 2150.799ms
[146.384s][info][gc,metaspace] GC(63) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[146.384s][info][gc          ] GC(63) Pause Full (System.gc()) 771M->771M(5939M) 2153.793ms
[148.584s][info][gc,metaspace] GC(64) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[148.584s][info][gc          ] GC(64) Pause Full (System.gc()) 771M->771M(5939M) 2199.763ms
[150.733s][info][gc,metaspace] GC(65) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[150.734s][info][gc          ] GC(65) Pause Full (System.gc()) 771M->771M(5939M) 2149.687ms
[152.884s][info][gc,metaspace] GC(66) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[152.884s][info][gc          ] GC(66) Pause Full (System.gc()) 771M->771M(5939M) 2150.022ms
[155.035s][info][gc,metaspace] GC(67) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[155.035s][info][gc          ] GC(67) Pause Full (System.gc()) 771M->771M(5939M) 2151.003ms
[157.186s][info][gc,metaspace] GC(68) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[157.186s][info][gc          ] GC(68) Pause Full (System.gc()) 771M->771M(5939M) 2151.013ms
[159.336s][info][gc,metaspace] GC(69) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[159.336s][info][gc          ] GC(69) Pause Full (System.gc()) 771M->771M(5939M) 2149.979ms
[161.541s][info][gc,metaspace] GC(70) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[161.541s][info][gc          ] GC(70) Pause Full (System.gc()) 771M->771M(5939M) 2204.971ms
[163.692s][info][gc,metaspace] GC(71) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[163.692s][info][gc          ] GC(71) Pause Full (System.gc()) 771M->771M(5939M) 2151.274ms
[165.842s][info][gc,metaspace] GC(72) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[165.842s][info][gc          ] GC(72) Pause Full (System.gc()) 771M->771M(5939M) 2149.787ms
[167.992s][info][gc,metaspace] GC(73) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[167.992s][info][gc          ] GC(73) Pause Full (System.gc()) 771M->771M(5939M) 2150.180ms
[170.142s][info][gc,metaspace] GC(74) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[170.142s][info][gc          ] GC(74) Pause Full (System.gc()) 771M->771M(5939M) 2149.907ms
[172.293s][info][gc,metaspace] GC(75) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[172.293s][info][gc          ] GC(75) Pause Full (System.gc()) 771M->771M(5939M) 2150.977ms
[174.493s][info][gc,metaspace] GC(76) Metaspace: 25836K(26176K)->25836K(26176K) NonClass: 25836K(26176K)->25836K(26176K) Class: 0K(0K)->0K(0K)
[174.493s][info][gc          ] GC(76) Pause Full (System.gc()) 771M->771M(5939M) 2199.796ms
